name,position,KDA,neutralMinionsKilled,turretsKilled,barracksKilled,minionsKilled,largestMultiKill,largestCriticalStrike,largestKillingSpree,goldEarned,physicalDamageDealtToChampions,magicDamageDealtPlayer,totalHeal,physicalDamageTaken,totalDamageDealtToChampions,totalDamageDealt,totalDamageTaken,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,timeCCingOthers
아이번,T,1.308176101,5.96969697,0.545454545,0.03030303,71.42424242,0.757575758,16.06060606,0.727272727,6051.030303,2550.272727,4646.757576,724.030303,7252.818182,7419.060606,61784.66667,11054.45455,0,0,26.6969697
아지르,T,1.972677596,7.698324022,0.944134078,0.134078212,148.6927374,1.117318436,3.156424581,1.849162011,9808.837989,1003.201117,14289.1676,1128.379888,9944.212291,15753.94972,107734.0559,16530.87709,0,0,10.84916201
아칼리,T,3.055501775,4.359601119,0.837650493,0.110178767,139.0918156,1.53642223,0.569135352,3.596619239,10762.16466,1535.537638,17958.58446,2152.108963,15715.25794,20740.86915,102439.8404,25283.79752,0,0,1.596984069
아크샨,T,3.186903138,9.314574315,1.340548341,0.193362193,140.7849928,1.43001443,446.8816739,3.285714286,10954.17605,14237.65224,2558.365079,802.979798,11180.90765,18121.0202,115173.1414,17645.63203,0,0,1.406926407
아트록스,T,1.979531976,10.24804973,1.056192101,0.112262311,141.8538518,1.261579717,2.699536811,2.772549976,10417.96928,17419.88103,82.8712823,11498.03169,19501.24586,17785.33411,109257.1514,33017.04656,0,0,21.44344222
아펠리오스,T,3.590487239,15.44247788,2.212389381,0.331858407,162.460177,1.504424779,609.5088496,2.92920354,11689.09735,19449.52655,802.8893805,2550.004425,12502.90708,20893.4823,142100.7876,20256.23451,0,0,14.96460177
알리스타,T,1.181208054,1.948717949,0.602564103,0.064102564,96.91025641,0.961538462,4.846153846,1.58974359,8342.910256,1882.910256,9632.230769,7638.461538,14592.32051,11897.76923,63494.60256,24760.37179,0,0,50.53846154
애니,T,1.885146805,5.04,0.988571429,0.085714286,142.6,1.285714286,24.82857143,2.748571429,10722.53143,1035.36,17941.42857,1143.942857,9469.937143,19732.4,97176.84,16721.42286,0,0,24.96
애니비아,T,1.95930824,12.86363636,1.1875,0.193181818,145.4772727,1.278409091,1.693181818,2.977272727,10649.32955,1030.431818,15539.20455,1578.903409,11160.54545,17307.5,117682.6307,19429.11932,0,0,35.72159091
애쉬,T,1.937964176,12.41530055,1.43989071,0.226775956,145.5218579,1.237704918,287.1256831,2.117486339,10645.28962,13911.77869,2439.980874,962.6584699,11319.44262,16959.70492,121512.1038,18211.90984,0,0,39.06284153
야스오,T,3.257845242,14.4099247,1.651670207,0.24869666,160.7474416,1.355667117,615.1955976,2.561884534,10888.91408,13844.91929,1249.862908,1652.684881,12358.49855,15720.03128,143721.5047,19366.28114,0,0,17.64047113
에코,T,2.185750636,9.083941606,1.386861314,0.200729927,146.379562,1.295620438,0.748175182,2.821167883,10996.5438,2762.467153,15438.9927,5127.091241,16658.76277,18689.33942,124652.5219,26867.52555,0,0,17.11313869
엘리스,T,3.64,10.04347826,1.130434783,0.217391304,109.1304348,1,18.82608696,2.260869565,8925.782609,1702.826087,11655.86957,3018.913043,11561.73913,14161.56522,80548.6087,17225,0,0,17.86956522
오공,T,1.99521109,8.146992481,1.551879699,0.211278195,141.6511278,1.366917293,13.44135338,3.228947368,11096.08195,13772.99624,2967.756391,5241.203759,15559.01692,17280.88308,101833.9158,26626.85263,0,0,11.71917293
오른,T,1.033372048,3.52351877,0.803708729,0.060606061,134.7201493,1.058909995,5.346675712,1.854025328,9619.158639,5668.599502,8914.965287,2029.952962,14102.89303,14806.41418,95741.19324,25052.45816,0,0,40.45036183
오리아나,T,1.449175824,9.18852459,0.713114754,0.106557377,133.2377049,1.057377049,0,2.262295082,8944.581967,852.4508197,13061.90164,1210.737705,6961.491803,14090.22131,96277.2377,12728,0,0,15.76229508
올라프,T,2.873706004,10.6889313,1.595419847,0.219465649,147.7748092,1.280534351,16.54007634,2.692748092,11065.72901,12877.3187,220.3129771,5538.629771,17683.18702,18047.97137,123909.7061,28917.01908,0,0,14.50572519
요네,T,2.986850843,15.10336583,1.408681258,0.191098032,151.6130219,1.309913555,559.8340997,2.644105205,10773.92404,11575.39139,3552.484274,1893.211882,12973.03513,17362.06382,136795.2019,20595.7631,0,0,17.83796211
요릭,T,2.247487685,12.36356108,3.187163561,0.656728778,168.6650104,1.21242236,14.38467909,2.427743271,11600.34741,11561.26253,6730.739545,6277.145342,15460.53416,18586.38965,141792.9805,25827.9118,0,0,7.685714286
우디르,T,2.115384615,12.11851852,1.437037037,0.177777778,135.1185185,1.2,35.52592593,2.37037037,10158.94815,8096.859259,4398.17037,4231.481481,15080.76296,12991.48148,111763.3037,24353.28889,0,0,24.68148148
우르곳,T,2.647946288,11.06791745,2.088930582,0.363977486,164.1613508,1.357598499,5.827767355,2.940712946,11770.14559,16559.31069,360.2904315,2722.526079,14951.46642,18136.1167,139567.0379,24651.19062,0,0,25.91407129
워윅,T,2.509759247,8.509433962,1.119360131,0.136587367,134.1074651,1.363822806,30.24446267,3.554963084,10849.81419,6741.45283,10423.37818,14176.59926,20587.2662,17614.70304,97864.92043,32265.68868,0,0,23.82608696
유미,T,0.805555556,2.02189781,0.197080292,0.02189781,30.05109489,0.510948905,24.67883212,0.445255474,4572.116788,1485.167883,2665.306569,3420.182482,4074.408759,4369.89781,17730.79562,6784.218978,0,0,6.270072993
이렐리아,T,3.439031638,11.06559264,1.711018412,0.234177215,188.0791139,1.517764672,245.4894994,3.185989643,12198.84961,13092.57595,5538.715046,4258.32559,16551.3819,19055.74029,144978.4881,27207.19354,0,0,13.47971807
이블린,T,2.298611111,6.678571429,0.25,0.035714286,89.07142857,1.178571429,0,2.857142857,8690.321429,701.1428571,16549.96429,3420.035714,11650.67857,17589.14286,70401.14286,19505.03571,0,0,7.928571429
이즈리얼,T,2.414845516,10.33363636,1.199090909,0.171818182,148.3609091,1.203636364,49.91181818,2.166363636,10644.23727,13005.77455,6247.817273,1873.632727,11218.5,19992.41545,122896.1036,19068.37727,0,0,2.079090909
일라오이,T,2.575694517,4.580907244,1.834574588,0.261340555,182.12232,1.302640487,5.29948093,2.261791921,11602.22704,20721.48319,579.009253,8893.056421,17910.08012,21726.73302,161628.6933,31207.15076,0,0,3.32385466
자르반 4세,T,1.33155934,7.537444934,1,0.114537445,136.4229075,1.198237885,35.28634361,2.784140969,10221.71806,12525.53304,1998.436123,3686.480176,15133.08811,15101.94273,97846.28634,24749.71806,0,0,19.51982379
자야,T,2.04964539,10.45819398,1.287625418,0.163879599,131.3344482,1.18729097,99.95652174,2.180602007,9036.48495,14041.07692,409.8862876,925.2341137,8441.755853,14680.49498,101721.5753,13320.04013,0,0,10.86622074
자이라,T,1.461538462,8.278688525,0.918032787,0.131147541,141.4590164,1.131147541,0,1.950819672,10401.96721,1019.721311,18715.09836,1457.557377,9067.311475,20532.86885,121918.0328,16852.2459,0,0,36.26229508
