name,position,KDA,neutralMinionsKilled,turretsKilled,barracksKilled,minionsKilled,largestMultiKill,largestCriticalStrike,largestKillingSpree,goldEarned,physicalDamageDealtToChampions,magicDamageDealtPlayer,totalHeal,physicalDamageTaken,totalDamageDealtToChampions,totalDamageDealt,totalDamageTaken,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,timeCCingOthers
타릭,T,1.520408163,4.525773196,0.597938144,0.051546392,106.2989691,0.87628866,8.659793814,0.958762887,8186.865979,3287.484536,6077.690722,9971.525773,14972.70103,9781.237113,69547.80412,24531.2268,0,0,27.22680412
탈론,T,1.763347763,12.23028391,0.794952681,0.082018927,136.5141956,1.312302839,428.4037855,2.921135647,10302.78864,15937.92114,119.1230284,3413.864353,14328.57413,16966.47634,107202.0789,23382.70347,0,0,3.782334385
탈리야,T,1.617283951,12.91666667,0.666666667,0,132.3333333,1.166666667,0,2.833333333,9529.583333,917.0833333,12821.25,1089.5,9425.666667,14129.66667,95715.08333,16126.41667,0,0,11.33333333
탐 켄치,T,2.701644958,4.901492105,0.997392438,0.121541359,138.1665942,1.203244966,7.15500507,2.982616254,10364.09793,3094.733015,13660.02057,9819.530059,18012.46661,17088.5318,88779.36477,30170.17152,0,0,38.36578299
트런들,T,1.738444974,12.16191768,3.037087291,0.577566712,161.8326549,1.266395296,417.7942108,2.696065129,11778.48666,13250.98191,2192.764812,9903.597015,18736.30891,16007.16915,132610.8105,29422.71506,0,0,16.71687019
트리스타나,T,1.576818182,16.24159021,2.373088685,0.321100917,164.4954128,1.370030581,569.8256881,2.816513761,11908.77982,13610.42813,2570.443425,1519.914373,11744.03976,17593.48012,147417.0826,19192.6789,0,0,4.981651376
트린다미어,T,1.900381537,20.16443228,2.569904241,0.431463748,174.7367989,1.464842681,809.2298222,3.279890561,12660.27196,16301.72421,894.923119,8109.775923,19626.7368,17935.95814,163488.9902,29515.44569,0,0,8.253898769
트위스티드 페이트,T,1.745526839,7.526829268,1.095121951,0.141463415,127.8243902,1.136585366,168.6317073,2.075609756,9753.460976,3478.612195,8316.207317,1812.492683,9824.353659,12370.09512,97940.9122,16629.86585,0,0,28.59512195
트위치,T,1.755434783,12.23076923,1.019230769,0.269230769,121.5,1.442307692,332.1730769,2.980769231,10450.21154,13916.46154,726.8269231,1106.576923,10577.57692,18197.21154,101333.25,17480.36538,0,0,5.384615385
티모,T,1.563412654,14.70865407,1.922731514,0.314788897,170.1855027,1.295836249,3.470492186,2.510905062,11921.41194,3028.579076,17192.87905,1279.748425,12433.91014,22353.80079,134897.4602,21376.84511,0,0,34.85024493
파이크,T,2.309623431,1.701923077,0.211538462,0.076923077,58.10576923,1.317307692,6.326923077,2.942307692,8409.509615,7143.951923,29.52884615,2541.701923,7339.567308,9301.798077,32170.60577,13388.18269,0,0,15.96153846
판테온,T,1.96916221,7.399301513,1.124563446,0.128055879,130.2759022,1.400465658,60.22933644,3.291036088,10724.00931,17535.55763,726.5285215,2713.186263,13330.35856,19110.34575,104108.5122,21535.0454,0,0,21.03608847
피들스틱,T,1.640358015,9.729885057,0.747126437,0.017241379,124.5804598,1.183908046,0.545977011,1.810344828,9603.471264,658.3850575,14412.94253,7900.637931,14795.66092,15497.5977,93945.95977,25488.97701,0,0,53.81609195
피오라,T,1.640917621,9.100565885,2.170735651,0.334114794,162.0871463,1.329183508,530.3718674,2.829426031,11465.68027,12132.51463,1193.896524,8133.198383,19296.87454,18503.56306,121353.9479,29885.63694,0,0,9.57170574
피즈,T,2.017002519,5.718253968,1.142857143,0.150793651,149.3809524,1.369047619,7.226190476,3.46031746,11071.19444,4344.690476,12275.11905,1923.142857,13391.39286,17541.96429,99167.55556,22233.63492,0,0,11.83333333
하이머딩거,T,1.504373377,6.960056391,1.608552632,0.258458647,168.387688,1.239661654,0.47462406,2.054041353,11418.07895,974.8378759,22022.46945,1193.490602,10385.86278,23492.87171,136771.5827,17667.36889,0,0,19.27255639
헤카림,T,1.866121936,10.31223629,1.012658228,0.126582278,135.4767932,1.333333333,57.89451477,2.860759494,10623.31224,12861.46835,2574.654008,8808.616034,17536.97468,16370.45992,106763.6287,29000.21097,0,0,15.89451477
